lat,lng,city,state_id
40.9163,-72.7645,Calverton,NY
40.6904,-73.539,North_Bellmore,NY
40.7637,-73.5245,Hicksville,NY
41.0829,-74.0551,Chestnut_Ridge,NY
40.7601,-73.2618,North_Bay_Shore,NY
40.7557,-73.4544,Old_Bethpage,NY
40.6252,-73.7278,Cedarhurst,NY
40.6328,-73.6363,Oceanside,NY
41.0303,-73.6865,Rye_Brook,NY
40.8501,-73.8662,Bronx,NY
42.6786,-74.486,Cobleskill,NY
40.6374,-73.7219,Woodmere,NY
40.7176,-73.5947,Uniondale,NY
40.6817,-73.4496,Massapequa_Park,NY
40.953,-73.823,Tuckahoe,NY
41.0233,-73.7192,Harrison,NY
40.6634,-73.6104,Baldwin,NY
40.8308,-73.1112,Lake_Ronkonkoma,NY
40.7197,-73.5604,East_Meadow,NY
40.7834,-73.9662,Manhattan,NY
40.7328,-73.4465,Farmingdale,NY
42.1044,-76.2628,Owego,NY
43.1698,-78.6956,Lockport,NY
42.1014,-75.9093,Binghamton,NY
43.3043,-73.5817,Hudson_Falls,NY
40.6686,-73.5104,Wantagh,NY
40.6775,-73.6493,Lakeview,NY
40.6676,-73.4706,Massapequa,NY
41.2551,-74.355,Warwick,NY
41.0936,-73.8724,Sleepy_Hollow,NY
40.746,-73.6876,North_New_Hyde_Park,NY
40.8462,-73.3389,Elwood,NY
42.4612,-78.9339,Gowanda,NY
43.0992,-76.1388,Mattydale,NY
40.6949,-73.327,Babylon,NY
40.7097,-73.2971,West_Islip,NY
42.9017,-78.8487,Buffalo,NY
40.9578,-72.9726,Sound_Beach,NY
40.7469,-73.6392,Mineola,NY
42.3561,-73.808,Coxsackie,NY
40.8267,-73.6764,Port_Washington,NY
41.1287,-74.0855,Viola,NY
41.0992,-74.099,Airmont,NY
42.5333,-75.5227,Norwich,NY
40.7624,-73.3705,Wheatley_Heights,NY
40.863,-73.3642,Greenlawn,NY
41.3284,-74.1004,Woodbury,NY
41.5036,-73.9655,Beacon,NY
43.1377,-78.6864,South_Lockport,NY
41.5319,-74.0936,Orange_Lake,NY
40.8699,-73.0462,Selden,NY
42.8182,-78.8326,Lackawanna,NY
41.0349,-73.8661,Irvington,NY
42.8321,-73.9607,Scotia,NY
42.9117,-78.7044,Depew,NY
43.0573,-76.2126,Solvay,NY
42.123,-75.9624,Johnson_City,NY
41.6949,-73.921,Poughkeepsie,NY
42.661,-77.0535,Penn_Yan,NY
42.9338,-76.5685,Auburn,NY
42.7243,-73.7068,Watervliet,NY
42.1631,-78.7233,Salamanca,NY
40.6643,-73.6383,Rockville_Centre,NY
44.849,-74.2889,Malone,NY
40.822,-72.9859,Medford,NY
41.141,-74.0294,New_Square,NY
40.9305,-73.7836,New_Rochelle,NY
40.6746,-73.6721,Malverne,NY
40.6042,-73.7149,Lawrence,NY
40.7587,-73.6465,Williston_Park,NY
43.157,-76.3319,Baldwinsville,NY
40.8156,-73.502,Syosset,NY
40.7837,-73.1945,Central_Islip,NY
40.7944,-73.0707,Holbrook,NY
40.76,-73.5649,New_Cassel,NY
42.6465,-73.7328,Rensselaer,NY
43.168,-77.6162,Rochester,NY
40.6501,-73.9496,Brooklyn,NY
40.9466,-73.8674,Yonkers,NY
40.8198,-73.4339,West_Hills,NY
41.357,-74.2769,Chester,NY
41.0615,-74.0047,Pearl_River,NY
40.8692,-72.5227,Hampton_Bays,NY
43.0457,-78.8659,North_Tonawanda,NY
41.0052,-73.668,Port_Chester,NY
41.116,-73.9436,Valley_Cottage,NY
40.9372,-73.018,Mount_Sinai,NY
41.4296,-74.1578,Washingtonville,NY
40.8575,-72.7915,Manorville,NY
40.8925,-72.6049,Flanders,NY
41.3198,-74.1848,Monroe,NY
41.6523,-74.6876,Monticello,NY
42.973,-78.6793,Harris_Hill,NY
41.9959,-73.8769,Red_Hook,NY
40.7823,-73.4088,Melville,NY
42.864,-78.2799,Attica,NY
40.7704,-72.9817,East_Patchogue,NY
42.9665,-78.8065,Eggertsville,NY
42.8025,-73.9276,Schenectady,NY
43.0418,-77.093,Newark,NY
40.6515,-73.5535,Merrick,NY
40.8446,-73.405,Huntington_Station,NY
43.0073,-74.3755,Johnstown,NY
41.14,-73.844,Briarcliff_Manor,NY
40.7275,-73.1861,East_Islip,NY
43.112,-77.4869,East_Rochester,NY
40.6557,-73.7186,South_Valley_Stream,NY
40.6743,-73.4358,East_Massapequa,NY
41.1926,-74.0297,Mount_Ivy,NY
43.1339,-76.1306,North_Syracuse,NY
44.6699,-74.9831,Potsdam,NY
40.9036,-73.3446,Northport,NY
43.2197,-78.3888,Medina,NY
40.9982,-73.8194,Greenville,NY
43.9734,-75.9095,Watertown,NY
41.1138,-74.1421,Suffern,NY
43.246,-78.1902,Albion,NY
40.6696,-73.4156,Amityville,NY
40.804,-73.1258,Ronkonkoma,NY
40.7317,-73.2505,Bay_Shore,NY
42.9316,-74.6278,Fort_Plain,NY
40.7833,-73.0234,North_Patchogue,NY
41.1543,-73.9909,New_City,NY
44.7088,-75.4717,Ogdensburg,NY
40.7336,-73.4169,East_Farmingdale,NY
41.022,-73.7549,White_Plains,NY
42.2145,-73.8656,Catskill,NY
41.4472,-74.3914,Mechanicstown,NY
42.2515,-73.7859,Hudson,NY
41.0212,-72.1584,Springs,NY
42.9037,-73.6895,Mechanicville,NY
43.0105,-78.8805,Tonawanda,NY
40.5834,-74.1496,Staten_Island,NY
41.0269,-73.952,Tappan,NY
43.2899,-77.7925,Hilton,NY
41.1181,-74.0681,Monsey,NY
40.7868,-72.9457,North_Bellport,NY
40.9136,-73.8291,Mount_Vernon,NY
42.3067,-75.3984,Sidney,NY
40.7002,-73.6775,Franklin_Square,NY
41.4017,-74.327,Goshen,NY
42.4407,-79.3319,Fredonia,NY
40.9357,-72.9364,Rocky_Point,NY
42.6883,-73.8744,Westmere,NY
40.7324,-73.6857,New_Hyde_Park,NY
42.0975,-79.2366,Jamestown,NY
40.6797,-73.5837,Roosevelt,NY
40.8887,-73.2452,Kings_Park,NY
41.1298,-74.035,Hillcrest,NY
41.0919,-73.9143,Nyack,NY
40.6943,-73.9249,New_York,NY
42.0893,-75.9684,Binghamton_University,NY
40.7478,-73.084,Sayville,NY
40.7599,-73.5891,Westbury,NY
41.5603,-74.1879,Walden,NY
41.0689,-73.9545,Blauvelt,NY
40.7533,-73.29,Baywood,NY
40.969,-73.6878,Rye,NY
40.7717,-73.1271,Bohemia,NY
40.7112,-73.3567,West_Babylon,NY
40.8097,-72.7581,East_Moriches,NY
40.9258,-73.7529,Larchmont,NY
43.0674,-73.7775,Saratoga_Springs,NY
40.6432,-73.6672,East_Rockaway,NY
44.9292,-74.8923,Massena,NY
40.7839,-73.2522,Brentwood,NY
41.7179,-73.9646,Highland,NY
42.098,-76.0639,Endicott,NY
42.9987,-78.1802,Batavia,NY
42.4551,-75.0666,Oneonta,NY
42.9623,-78.7418,Williamsville,NY
42.7666,-78.6172,East_Aurora,NY
42.4755,-73.8113,Ravena,NY
42.7233,-78.8348,Hamburg,NY
40.8399,-73.7127,Manorhaven,NY
40.6515,-73.585,Freeport,NY
40.7266,-73.6447,Garden_City,NY
43.0491,-74.3465,Gloversville,NY
40.7958,-73.6292,East_Hills,NY
40.9077,-73.5603,Bayville,NY
43.0961,-75.226,Utica,NY
41.3404,-74.1658,Kiryas_Joel,NY
43.0769,-75.6621,Oneida,NY
40.8098,-72.8479,Mastic,NY
41.3179,-73.8007,Jefferson_Valley-Yorktown,NY
42.799,-77.8095,Geneseo,NY
41.1378,-73.7827,Pleasantville,NY
41.3684,-73.7401,Mahopac,NY
42.333,-77.6632,Hornell,NY
41.0957,-74.0155,Nanuet,NY
40.9374,-72.9864,Miller_Place,NY
40.8441,-73.6442,Sea_Cliff,NY
41.2067,-74.0122,Thiells,NY
42.4442,-76.5032,Ithaca,NY
42.1689,-76.8299,Horseheads,NY
42.8885,-77.2805,Canandaigua,NY
40.9068,-72.8816,Ridge,NY
40.7869,-73.7261,Great_Neck_Plaza,NY
40.9465,-73.0579,Port_Jefferson,NY
40.8943,-73.3714,Centerport,NY
41.0153,-73.8036,Hartsdale,NY
41.9295,-73.9968,Kingston,NY
40.9902,-73.8801,Hastings-on-Hudson,NY
40.7467,-73.3769,Wyandanch,NY
40.7715,-73.6482,Albertson,NY
41.0647,-73.8673,Tarrytown,NY
40.746,-73.0546,Bayport,NY
40.1873,-75.4581,Collegeville,PA
40.4252,-79.8545,Forest_Hills,PA
41.0026,-76.4561,Bloomsburg,PA
40.262,-75.8099,Birdsboro,PA
41.0555,-76.2492,Berwick,PA
40.5818,-79.7141,Lower_Burrell,PA
40.4442,-79.8733,Wilkinsburg,PA
40.4207,-79.8859,Swissvale,PA
40.7355,-80.3091,New_Brighton,PA
41.9604,-78.6413,Bradford,PA
40.2261,-76.9017,Lower_Allen,PA
40.536,-75.5852,Ancient_Oaks,PA
40.9104,-79.9157,Shanor-Northvue,PA
40.3029,-75.967,Shillington,PA
39.8638,-75.4256,Village_Green-Green_Ridge,PA
39.9849,-75.8199,Coatesville,PA
40.5082,-78.4007,Altoona,PA
40.3419,-79.8439,McKeesport,PA
40.8,-77.9081,Park_Forest_Village,PA
40.7959,-76.412,Mount_Carmel,PA
40.2696,-76.7678,Rutherford,PA
40.9141,-77.7683,Bellefonte,PA
40.0047,-76.3522,Millersville,PA
41.3274,-75.7885,Pittston,PA
40.3937,-79.9004,Munhall,PA
40.1775,-75.1054,Hatboro,PA
40.0856,-75.1941,Wyndmoor,PA
40.3348,-78.3959,Roaring_Spring,PA
41.926,-79.6358,Corry,PA
40.9504,-75.9724,Hazleton,PA
40.1825,-75.1387,Horsham,PA
39.9694,-75.3529,Broomall,PA
40.3412,-76.4228,Lebanon,PA
39.9151,-75.2776,Collingdale,PA
41.4044,-75.6649,Scranton,PA
41.1225,-75.3582,Mount_Pocono,PA
40.0915,-76.1891,Leola,PA
40.1519,-79.8828,Monessen,PA
41.5077,-75.5453,Archbald,PA
40.4626,-78.5866,Cresson,PA
40.3336,-80.0842,Upper_St._Clair,PA
42.2134,-79.8333,North_East,PA
41.5714,-75.5048,Carbondale,PA
40.1534,-76.5991,Elizabethtown,PA
39.9315,-77.6556,Chambersburg,PA
40.5964,-77.573,Lewistown,PA
40.2432,-77.1784,Schlusser,PA
39.8304,-77.2339,Gettysburg,PA
40.8167,-76.2004,Shenandoah,PA
40.2502,-75.2405,Montgomeryville,PA
40.4085,-79.8214,Turtle_Creek,PA
40.3578,-80.1061,Bridgeville,PA
40.3868,-78.6746,Portage,PA
41.8433,-79.1445,Warren,PA
40.6764,-78.246,Tyrone,PA
40.2752,-76.8843,Harrisburg,PA
40.5922,-80.2264,Ambridge,PA
40.0911,-74.8975,Croydon,PA
41.2339,-80.4997,Sharon,PA
41.2468,-75.8759,Wilkes-Barre,PA
40.1495,-75.1178,Willow_Grove,PA
40.005,-79.0778,Somerset,PA
41.9855,-76.5207,Sayre,PA
39.7353,-76.6967,New_Freedom,PA
40.1028,-74.853,Bristol,PA
41.3958,-75.7147,Taylor,PA
41.3705,-75.7409,Old_Forge,PA
40.0347,-76.4943,Columbia,PA
39.9734,-76.792,Shiloh,PA
40.3113,-79.5444,Greensburg,PA
41.1353,-75.9045,Mountain_Top,PA
40.9437,-78.9767,Punxsutawney,PA
40.2422,-76.9274,Camp_Hill,PA
41.5774,-75.2524,Honesdale,PA
41.2652,-75.8875,Kingston,PA
40.31,-76.5945,Palmyra,PA
40.1784,-74.8524,Fairless_Hills,PA
40.3602,-79.9898,Whitehall,PA
39.8957,-76.1617,Quarryville,PA
40.622,-79.1552,Indiana,PA
40.154,-76.3044,Lititz,PA
40.2997,-76.8068,Colonial_Park,PA
40.1407,-75.1925,Fort_Washington,PA
40.2908,-76.9348,Enola,PA
41.2012,-77.2666,Jersey_Shore,PA
40.1099,-75.2798,Plymouth_Meeting,PA
40.3139,-75.128,Doylestown,PA
40.6833,-80.2736,Monaca,PA
41.6273,-79.6699,Titusville,PA
41.2404,-75.9505,Plymouth,PA
39.9324,-75.2527,Yeadon,PA
40.4945,-80.055,Bellevue,PA
41.4282,-79.7035,Oil_City,PA
41.3936,-79.8425,Franklin,PA
40.641,-80.184,Economy,PA
41.2106,-79.3803,Clarion,PA
40.4396,-79.9763,Pittsburgh,PA
40.2976,-79.8854,Clairton,PA
40.4333,-80.0712,Crafton,PA
40.1032,-75.1517,Glenside,PA
40.6541,-76.104,Orwigsburg,PA
39.9198,-75.3888,Media,PA
40.0158,-79.5899,Connellsville,PA
40.2258,-76.8255,Steelton,PA
40.5391,-79.9735,Glenshaw,PA
40.5393,-75.6342,Breinigsville,PA
41.0023,-75.1779,East_Stroudsburg,PA
40.9956,-80.3458,New_Castle,PA
40.1105,-76.5065,Mount_Joy,PA
40.4311,-78.393,Hollidaysburg,PA
40.8306,-75.7166,Lehighton,PA
40.2927,-79.9329,Jefferson_Hills,PA
39.8774,-75.3445,Woodlyn,PA
40.1604,-75.409,Eagleville,PA
39.8983,-80.1855,Waynesburg,PA
40.6266,-75.3679,Bethlehem,PA
41.2398,-77.0371,Williamsport,PA
40.5811,-75.3378,Hellertown,PA
39.9809,-76.2705,Willow_Street,PA
40.5617,-75.5489,Wescosville,PA
40.3258,-78.9194,Johnstown,PA
40.2989,-79.9944,South_Park_Township,PA
40.042,-75.4912,Paoli,PA
40.0076,-75.7019,Downingtown,PA
39.8715,-75.3918,Brookhaven,PA
39.8117,-76.9835,Hanover,PA
40.9642,-76.8901,Lewisburg,PA
40.3415,-79.8007,White_Oak,PA
39.9075,-75.2678,Sharon_Hill,PA
41.438,-79.8183,Sugarcreek,PA
40.3665,-80.0194,Castle_Shannon,PA
40.3445,-76.795,Linglestown,PA
40.2262,-75.0006,Richboro,PA
40.1304,-75.428,Audubon,PA
39.921,-75.2611,Darby,PA
40.573,-79.9603,Allison_Park,PA
40.244,-75.3407,Kulpsville,PA
40.1739,-80.2465,Washington,PA
42.1168,-80.0733,Erie,PA
40.3732,-79.8502,Duquesne,PA
40.8033,-75.9344,Tamaqua,PA
39.8864,-75.2964,Norwood,PA
41.1365,-77.4521,Lock_Haven,PA
40.3719,-75.292,Perkasie,PA
40.7883,-76.555,Shamokin,PA
41.0039,-75.2116,Arlington_Heights,PA
40.4262,-79.7605,Monroeville,PA
40.5903,-80.0999,Franklin_Park,PA
40.042,-76.3012,Lancaster,PA
41.4152,-75.6072,Dunmore,PA
40.0032,-75.2947,Ardmore,PA
40.1537,-74.853,Levittown,PA
40.311,-75.3223,Souderton,PA
39.8986,-76.6078,Red_Lion,PA
39.9022,-75.3488,Swarthmore,PA
40.6858,-75.2209,Easton,PA
41.4507,-75.5753,Olyphant,PA
40.6866,-75.4904,Northampton,PA
40.1999,-77.2043,Carlisle,PA
40.0692,-79.9152,California,PA
40.3277,-79.6139,Jeannette,PA
39.8891,-75.277,Folcroft,PA
40.201,-76.7289,Middletown,PA
40.5148,-80.1627,Coraopolis,PA
40.5187,-80.2178,Carnot-Moon,PA
40.3166,-76.7884,Paxtonia,PA
40.34,-75.9267,Reading,PA
40.0485,-77.5227,Shippensburg,PA
39.9843,-76.8315,Weigelstown,PA
40.4325,-79.2599,Blairsville,PA
40.8721,-79.9211,Homeacre-Lyndora,PA
40.1778,-75.1793,Maple_Glen,PA
41.2021,-76.7854,Muncy,PA
39.8858,-75.3074,Prospect_Park,PA
40.1008,-76.09,New_Holland,PA
39.9601,-75.6058,West_Chester,PA
41.0695,-80.058,Slippery_Rock,PA
40.5961,-75.4755,Allentown,PA
40.8678,-75.2085,Bangor,PA
40.8279,-79.5233,Kittanning,PA
39.7859,-75.9801,Oxford,PA
40.1489,-75.3995,Trooper,PA
40.8023,-75.616,Palmerton,PA
40.6561,-78.7784,Northern_Cambria,PA
40.762,-80.3225,Beaver_Falls,PA
39.8456,-75.3719,Chester,PA
40.6308,-75.4834,Fullerton,PA
40.5,-78.0098,Huntingdon,PA
40.6284,-76.1729,Schuylkill_Haven,PA
40.3941,-80.0377,Dormont,PA
41.0346,-75.2417,Penn_Estates,PA
40.1474,-75.2687,Blue_Bell,PA
39.8924,-75.3286,Folsom,PA
40.7811,-76.3451,Ashland,PA
40.8615,-79.8962,Butler,PA
40.5352,-75.4978,Emmaus,PA
40.6798,-76.2092,Pottsville,PA
39.7452,-77.0891,Littlestown,PA
40.6155,-80.2547,Aliquippa,PA
39.8357,-75.4453,Boothwyn,PA
40.0077,-75.1339,Philadelphia,PA
41.4859,-75.6012,Blakely,PA
40.0772,-75.3035,Conshohocken,PA
41.1709,-76.874,Montgomery,PA
39.9687,-76.6759,East_York,PA
40.2298,-76.8763,New_Cumberland,PA
40.2905,-76.8382,Progress,PA
40.3734,-79.9757,Brentwood,PA
39.9301,-75.2958,Clifton_Heights,PA
40.8617,-76.7874,Sunbury,PA
40.2791,-75.3872,Harleysville,PA
40.5711,-79.7521,New_Kensington,PA
41.1225,-78.7564,DuBois,PA
39.9867,-75.2715,Penn_Wynne,PA
40.3239,-80.0364,Bethel_Park,PA
40.2806,-76.6458,Hershey,PA
41.3338,-75.8214,Exeter,PA
41.2004,-76.0003,Nanticoke,PA
40.1358,-75.5201,Phoenixville,PA
39.8994,-79.7244,Uniontown,PA
40.1565,-75.2215,Ambler,PA
39.8996,-75.292,Glenolden,PA
40.1224,-75.3398,Norristown,PA
40.0524,-75.644,Lionville,PA
41.8762,-80.1247,Edinboro,PA
40.3298,-79.9596,Pleasant_Hills,PA
41.2305,-80.4414,Hermitage,PA
40.2643,-80.1868,Canonsburg,PA
40.5024,-79.7496,Plum,PA
40.0962,-75.3821,King_of_Prussia,PA
39.7525,-77.5822,Waynesboro,PA
40.4398,-75.3456,Quakertown,PA
41.6476,-80.1468,Meadville,PA
41.009,-76.8506,Milton,PA
40.3317,-75.9703,Wyomissing,PA
40.3581,-79.9072,West_Mifflin,PA
40.74,-75.3132,Nazareth,PA
40.4688,-80.063,McKees_Rocks,PA
41.2294,-77.0009,South_Williamsport,PA
40.3691,-79.9668,Baldwin,PA
41.1572,-80.0893,Grove_City,PA
40.408,-80.0861,Carnegie,PA
41.4052,-80.3837,Greenville,PA
40.1148,-75.1801,Oreland,PA
41.0216,-78.439,Clearfield,PA
40.8003,-76.8647,Selinsgrove,PA
41.4684,-75.6358,Dickson_City,PA
40.791,-77.8568,State_College,PA
40.6844,-75.2407,Wilson,PA
40.3219,-75.609,Gilbertsville,PA
40.3125,-79.3826,Latrobe,PA
39.8785,-75.3251,Ridley_Park,PA
40.8952,-78.2147,Philipsburg,PA
40.5247,-79.8898,Fox_Chapel,PA
39.786,-76.9685,Parkville,PA
40.4456,-79.6555,Murrysville,PA
40.5182,-80.0333,West_View,PA
40.52,-79.8365,Oakmont,PA
40.6531,-75.4643,Catasauqua,PA
39.8438,-75.7113,Kennett_Square,PA
41.3584,-75.7027,Moosic,PA
39.9495,-75.3039,Drexel_Hill,PA
39.9651,-76.7315,York,PA
40.2074,-74.78,Morrisville,PA
40.8712,-75.7433,Jim_Thorpe,PA
40.5212,-75.7772,Kutztown,PA
40.8619,-80.283,Ellwood_City,PA
40.2115,-77.006,Mechanicsburg,PA
42.1493,-79.9946,Northwest_Harborcreek,PA
40.2417,-75.2812,Lansdale,PA
40.9838,-75.1972,Stroudsburg,PA
40.2498,-75.5886,Sanatoga,PA
39.9408,-75.276,Lansdowne,PA
40.4446,-75.8799,Blandon,PA
39.7528,-76.5925,Stewartstown,PA
40.2507,-75.6444,Pottstown,PA
41.4574,-78.5343,St._Marys,PA
40.1811,-76.1812,Ephrata,PA
41.89,-71.3934,Central_Falls,RI
41.4803,-71.3205,Newport,RI
41.4461,-71.5004,Wakefield-Peacedale,RI
41.8065,-71.3565,East_Providence,RI
41.88,-71.5549,Greenville,RI
41.823,-71.4187,Providence,RI
41.7658,-71.4858,Cranston,RI
41.9736,-71.4605,Cumberland_Hill,RI
41.9234,-71.3923,Valley_Falls,RI
41.9518,-71.7041,Pascoag,RI
41.7062,-71.4334,Warwick,RI
41.4738,-71.5236,Kingston,RI
42.001,-71.4993,Woonsocket,RI
41.8744,-71.3743,Pawtucket,RI
41.5158,-71.2878,Newport_East,RI
36.0146,-115.0362,Henderson,NV
36.288,-115.0901,North_Las_Vegas,NV
40.9645,-117.7247,Winnemucca,NV
39.2639,-119.9453,Incline_Village,NV
36.0163,-115.2207,Enterprise,NV
38.939,-119.7369,Gardnerville,NV
40.7407,-114.0783,West_Wendover,NV
38.8872,-119.7426,Gardnerville_Ranchos,NV
39.6927,-119.9775,Cold_Springs,NV
36.0807,-115.1369,Paradise,NV
36.1242,-115.3324,Summerlin_South,NV
39.5497,-119.8483,Reno,NV
36.8035,-114.1325,Mesquite,NV
36.0987,-115.2619,Spring_Valley,NV
39.6567,-119.6695,Spanish_Springs,NV
39.258,-119.5677,Dayton,NV
40.7387,-115.5972,Spring_Creek,NV
35.1316,-114.689,Laughlin,NV
39.5729,-119.7157,Sparks,NV
36.2333,-115.2654,Las_Vegas,NV
36.6078,-114.4566,Moapa_Valley,NV
36.1005,-115.038,Whitney,NV
39.4738,-118.7781,Fallon,NV
39.5611,-119.1926,Fernley,NV
36.1785,-115.049,Sunrise_Manor,NV
39.0489,-119.7245,Johnson_Lane,NV
36.1368,-115.1299,Winchester,NV
39.6106,-119.7765,Sun_Valley,NV
40.8387,-115.7674,Elko,NV
36.2411,-116.0176,Pahrump,NV
39.0894,-119.7977,Indian_Hills,NV
39.1511,-119.7474,Carson_City,NV
35.8407,-114.9257,Boulder_City,NV
38.6473,-77.3459,Dale_City,VA
37.6133,-77.4768,Lakeside,VA
38.7773,-77.2633,Burke,VA
38.8531,-77.2997,Fairfax,VA
38.1266,-78.4386,Hollymead,VA
36.666,-80.9176,Galax,VA
38.9133,-77.3969,Franklin_Farm,VA
38.7466,-77.2754,South_Run,VA
38.7872,-77.1085,Rose_Hill,VA
38.725,-77.4472,Buckhall,VA
37.0879,-81.808,Richlands,VA
37.4302,-77.474,Meadowbrook,VA
36.8468,-76.354,Portsmouth,VA
36.9754,-76.6162,Smithfield,VA
37.4487,-79.1057,Madison_Heights,VA
38.9802,-77.5323,Brambleton,VA
36.6953,-77.5356,Emporia,VA
39.0464,-77.3874,Cascades,VA
38.0245,-79.0308,Stuarts_Draft,VA
36.5831,-79.4088,Danville,VA
36.8626,-82.7769,Big_Stone_Gap,VA
38.6373,-77.262,Marumsco,VA
37.3166,-79.2482,Timberlake,VA
37.577,-77.3865,East_Highland_Park,VA
38.7253,-77.2638,Crosspointe,VA
37.1229,-80.5587,Radford,VA
38.4597,-77.3806,Aquia_Harbour,VA
37.2746,-79.8888,Vinton,VA
37.666,-77.4838,Glen_Allen,VA
36.953,-81.0881,Wytheville,VA
36.6778,-76.3024,Chesapeake,VA
37.512,-77.3149,Sandston,VA
38.8026,-77.2396,Kings_Park,VA
37.6924,-77.6123,Wyndham,VA
37.447,-77.442,Bensley,VA
37.265,-77.3969,Colonial_Heights,VA
38.5228,-77.3187,Quantico_Base,VA
38.8658,-77.1445,Seven_Corners,VA
38.8356,-77.3186,George_Mason,VA
38.4705,-78.0001,Culpeper,VA
38.9395,-77.2842,Wolf_Trap,VA
36.8389,-81.5135,Marion,VA
38.8302,-77.2713,Long_Branch,VA
38.4362,-78.8735,Harrisonburg,VA
38.9347,-77.4083,Floris,VA
38.8024,-77.2028,North_Springfield,VA
37.4902,-77.5396,Manchester,VA
39.047,-77.3524,Lowes_Island,VA
38.0674,-78.9014,Waynesboro,VA
38.6111,-77.34,Montclair,VA
36.6831,-76.9386,Franklin,VA
38.7495,-77.7151,New_Baltimore,VA
37.2959,-78.4002,Farmville,VA
38.9436,-77.1943,McLean,VA
38.7809,-77.1839,Springfield,VA
39.1058,-77.5544,Leesburg,VA
38.8503,-77.2322,Woodburn,VA
36.9394,-76.5264,Carrollton,VA
38.7878,-77.4961,Sudley,VA
37.1051,-76.5185,Newport_News,VA
38.7882,-77.4495,Yorkshire,VA
38.8151,-77.296,Kings_Park_West,VA
38.6984,-77.2163,Lorton,VA
38.6843,-77.3059,Lake_Ridge,VA
38.8514,-77.1579,Lake_Barcroft,VA
38.7479,-77.4838,Manassas,VA
38.8996,-77.2597,Vienna,VA
38.8847,-77.1751,Falls_Church,VA
38.7551,-77.575,Linton_Hall,VA
38.875,-78.516,Woodstock,VA
38.8717,-77.397,Greenbriar,VA
38.8896,-77.2055,Idylwood,VA
37.2435,-77.4287,Ettrick,VA
38.6547,-77.3012,Potomac_Mills,VA
38.5696,-77.2895,Cherry_Hill,VA
38.9699,-77.3867,Herndon,VA
37.7319,-79.3569,Buena_Vista,VA
38.567,-77.3233,Dumfries,VA
39.0168,-77.5167,Broadlands,VA
38.926,-78.1838,Front_Royal,VA
37.6549,-77.6201,Short_Pump,VA
37.5878,-77.5858,Tuckahoe,VA
38.0645,-78.6962,Crozet,VA
39.0309,-77.3762,Sugarland_Run,VA
38.9801,-77.5082,Loudoun_Valley_Estates,VA
36.7089,-81.9713,Abingdon,VA
36.7215,-79.9122,Collinsville,VA
37.2864,-80.0555,Salem,VA
38.7903,-77.2998,Burke_Centre,VA
38.8731,-77.2426,Merrifield,VA
38.1004,-78.9686,Fishersville,VA
37.3434,-79.9535,Hollins,VA
36.8945,-76.259,Norfolk,VA
38.7176,-77.7975,Warrenton,VA
39.1378,-77.711,Purcellville,VA
37.2785,-79.958,Roanoke,VA
38.8185,-77.0861,Alexandria,VA
37.336,-79.5179,Bedford,VA
38.1593,-79.0611,Staunton,VA
39.0518,-77.4124,Countryside,VA
37.921,-78.3295,Lake_Monticello,VA
38.6082,-78.8017,Broadway,VA
38.0375,-78.4855,Charlottesville,VA
38.7942,-77.3358,Fairfax_Station,VA
38.9295,-77.5553,Stone_Ridge,VA
38.7358,-77.1993,Newington,VA
37.1318,-76.3569,Poquoson,VA
38.8786,-77.1011,Arlington,VA
38.7771,-77.2268,West_Springfield,VA
38.7625,-77.1445,Kingstowne,VA
38.6083,-77.2847,Neabsco,VA
38.7119,-77.1459,Fort_Belvoir,VA
37.463,-77.5744,Rockwood,VA
38.7371,-77.2339,Newington_Forest,VA
38.8324,-77.196,Annandale,VA
38.3863,-78.9675,Bridgewater,VA
37.434,-77.6522,Brandermill,VA
37.6375,-77.5062,Laurel,VA
39.0052,-77.405,Sterling,VA
37.406,-77.4363,Bellwood,VA
37.3531,-77.4342,Chester,VA
38.8648,-77.1878,West_Falls_Church,VA
38.7026,-77.2422,Laurel_Hill,VA
39.065,-77.4965,Belmont,VA
38.7485,-77.0822,Hybla_Valley,VA
37.2766,-76.5043,Gloucester_Point,VA
36.6953,-76.6398,Suffolk,VA
38.9961,-78.3549,Strasburg,VA
38.9105,-77.1991,Pimmit_Hills,VA
38.8477,-77.1305,Bailey's_Crossroads,VA
37.5516,-77.3285,Highland_Springs,VA
38.8868,-77.4453,Chantilly,VA
38.7682,-77.1587,Franconia,VA
38.2992,-77.4872,Fredericksburg,VA
38.8887,-77.3016,Oakton,VA
38.8653,-77.3586,Fair_Oaks,VA
38.7931,-77.6347,Gainesville,VA
38.3343,-77.7599,Lake_of_the_Woods,VA
37.0551,-76.3629,Hampton,VA
38.0405,-78.5163,University_of_Virginia,VA
36.7132,-78.9135,South_Boston,VA
38.9497,-77.3461,Reston,VA
38.8158,-77.1543,Lincolnia,VA
37.5295,-77.4756,Richmond,VA
36.6827,-79.8636,Martinsville,VA
37.7597,-77.4716,Ashland,VA
38.3899,-78.834,Massanetta_Springs,VA
37.7785,-79.9868,Covington,VA
38.912,-77.5132,South_Riding,VA
37.4216,-77.6783,Woodlake,VA
37.23,-80.4279,Blacksburg,VA
38.7802,-77.5204,Bull_Run,VA
38.5483,-77.3195,Triangle,VA
37.2692,-76.7076,Williamsburg,VA
37.3728,-79.2832,Forest,VA
